date,county,state,cases
2020-11-25,Douglas,Oregon,882
2020-11-26,Douglas,Oregon,900
2020-11-27,Douglas,Oregon,912
2020-11-28,Douglas,Oregon,921
2020-11-29,Douglas,Oregon,930
2020-11-30,Douglas,Oregon,961
2020-12-01,Douglas,Oregon,967
2020-12-02,Douglas,Oregon,981
2020-12-03,Douglas,Oregon,998
2020-12-04,Douglas,Oregon,1026
2020-12-05,Douglas,Oregon,1050
2020-12-06,Douglas,Oregon,1069
2020-12-07,Douglas,Oregon,1080
2020-12-08,Douglas,Oregon,1105
2020-12-09,Douglas,Oregon,1132
2020-12-10,Douglas,Oregon,1152
2020-12-11,Douglas,Oregon,1168
2020-12-12,Douglas,Oregon,1179
2020-12-13,Douglas,Oregon,1199
2020-12-14,Douglas,Oregon,1204
2020-12-15,Douglas,Oregon,1214
2020-12-16,Douglas,Oregon,1228
2020-12-17,Douglas,Oregon,1239
2020-12-18,Douglas,Oregon,1253
2020-12-19,Douglas,Oregon,1277
2020-12-20,Douglas,Oregon,1280
2020-12-21,Douglas,Oregon,1307
2020-12-22,Douglas,Oregon,1313
2020-12-23,Douglas,Oregon,1321
2020-12-24,Douglas,Oregon,1328
2020-12-25,Douglas,Oregon,1342
2020-12-26,Douglas,Oregon,1351
2020-12-27,Douglas,Oregon,1358
2020-12-28,Douglas,Oregon,1358
2020-12-29,Douglas,Oregon,1358
2020-12-30,Douglas,Oregon,1366
2020-12-31,Douglas,Oregon,1387
2021-01-01,Douglas,Oregon,1426
2021-01-02,Douglas,Oregon,1436
2021-01-03,Douglas,Oregon,1439
2021-01-04,Douglas,Oregon,1453
2021-01-05,Douglas,Oregon,1474
2021-01-06,Douglas,Oregon,1480
2021-01-07,Douglas,Oregon,1495
2021-01-08,Douglas,Oregon,1522
2021-01-09,Douglas,Oregon,1542
2021-01-10,Douglas,Oregon,1554
2021-01-11,Douglas,Oregon,1570
2021-01-12,Douglas,Oregon,1590
2021-01-13,Douglas,Oregon,1614
2021-01-14,Douglas,Oregon,1629
2021-01-15,Douglas,Oregon,1650
2021-01-16,Douglas,Oregon,1666
2021-01-17,Douglas,Oregon,1677
2021-01-18,Douglas,Oregon,1687
2021-01-19,Douglas,Oregon,1692
2021-01-20,Douglas,Oregon,1709
2021-01-21,Douglas,Oregon,1731
2021-01-22,Douglas,Oregon,1749
2021-01-23,Douglas,Oregon,1759
2021-01-24,Douglas,Oregon,1774
2021-01-25,Douglas,Oregon,1785
2021-01-26,Douglas,Oregon,1805
2021-01-27,Douglas,Oregon,1814
2021-01-28,Douglas,Oregon,1834
2021-01-29,Douglas,Oregon,1843
2021-01-30,Douglas,Oregon,1850
2021-01-31,Douglas,Oregon,1850
2021-02-01,Douglas,Oregon,1864
2021-02-02,Douglas,Oregon,1878
2021-02-03,Douglas,Oregon,1897
2021-02-04,Douglas,Oregon,1919
2021-02-05,Douglas,Oregon,1946
2021-02-06,Douglas,Oregon,1964
2021-02-07,Douglas,Oregon,1974
2021-02-08,Douglas,Oregon,1985
2021-02-09,Douglas,Oregon,2001
2021-02-10,Douglas,Oregon,2054
2021-02-11,Douglas,Oregon,2100
2021-02-12,Douglas,Oregon,2116
2021-02-13,Douglas,Oregon,2140
2021-02-14,Douglas,Oregon,2157
2021-02-15,Douglas,Oregon,2170
2021-02-16,Douglas,Oregon,2207
2021-02-17,Douglas,Oregon,2247
