date,county,state,cases
2020-10-21,Deschutes,Oregon,1074
2020-10-22,Deschutes,Oregon,1087
2020-10-23,Deschutes,Oregon,1098
2020-10-24,Deschutes,Oregon,1110
2020-10-25,Deschutes,Oregon,1123
2020-10-26,Deschutes,Oregon,1132
2020-10-27,Deschutes,Oregon,1136
2020-10-28,Deschutes,Oregon,1161
2020-10-29,Deschutes,Oregon,1185
2020-10-30,Deschutes,Oregon,1209
2020-10-31,Deschutes,Oregon,1240
2020-11-01,Deschutes,Oregon,1267
2020-11-02,Deschutes,Oregon,1296
2020-11-03,Deschutes,Oregon,1308
2020-11-04,Deschutes,Oregon,1325
2020-11-05,Deschutes,Oregon,1370
2020-11-06,Deschutes,Oregon,1408
2020-11-07,Deschutes,Oregon,1440
2020-11-08,Deschutes,Oregon,1459
2020-11-09,Deschutes,Oregon,1484
2020-11-10,Deschutes,Oregon,1512
2020-11-11,Deschutes,Oregon,1530
2020-11-12,Deschutes,Oregon,1559
2020-11-13,Deschutes,Oregon,1587
2020-11-14,Deschutes,Oregon,1633
2020-11-15,Deschutes,Oregon,1645
2020-11-16,Deschutes,Oregon,1680
2020-11-17,Deschutes,Oregon,1711
2020-11-18,Deschutes,Oregon,1751
2020-11-19,Deschutes,Oregon,1781
2020-11-20,Deschutes,Oregon,1841
2020-11-21,Deschutes,Oregon,1874
2020-11-22,Deschutes,Oregon,1911
2020-11-23,Deschutes,Oregon,1955
2020-11-24,Deschutes,Oregon,1998
2020-11-25,Deschutes,Oregon,2074
2020-11-26,Deschutes,Oregon,2138
2020-11-27,Deschutes,Oregon,2228
2020-11-28,Deschutes,Oregon,2291
2020-11-29,Deschutes,Oregon,2368
2020-11-30,Deschutes,Oregon,2422
2020-12-01,Deschutes,Oregon,2480
2020-12-02,Deschutes,Oregon,2517
2020-12-03,Deschutes,Oregon,2558
2020-12-04,Deschutes,Oregon,2685
2020-12-05,Deschutes,Oregon,2761
2020-12-06,Deschutes,Oregon,2823
2020-12-07,Deschutes,Oregon,2886
2020-12-08,Deschutes,Oregon,2919
2020-12-09,Deschutes,Oregon,2969
2020-12-10,Deschutes,Oregon,3015
2020-12-11,Deschutes,Oregon,3122
2020-12-12,Deschutes,Oregon,3181
2020-12-13,Deschutes,Oregon,3220
2020-12-14,Deschutes,Oregon,3262
2020-12-15,Deschutes,Oregon,3293
2020-12-16,Deschutes,Oregon,3342
