date,county,state,cases
2021-03-30,Jefferson,Oregon,2012
2021-03-31,Jefferson,Oregon,2012
2021-04-01,Jefferson,Oregon,2014
2021-04-02,Jefferson,Oregon,2017
2021-04-03,Jefferson,Oregon,2019
2021-04-04,Jefferson,Oregon,2022
2021-04-05,Jefferson,Oregon,2022
2021-04-06,Jefferson,Oregon,2024
2021-04-07,Jefferson,Oregon,2025
2021-04-08,Jefferson,Oregon,2030
2021-04-09,Jefferson,Oregon,2034
2021-04-10,Jefferson,Oregon,2036
2021-04-11,Jefferson,Oregon,2043
2021-04-12,Jefferson,Oregon,2047
2021-04-13,Jefferson,Oregon,2048
2021-04-14,Jefferson,Oregon,2051
2021-04-15,Jefferson,Oregon,2056
2021-04-16,Jefferson,Oregon,2059
2021-04-17,Jefferson,Oregon,2064
2021-04-18,Jefferson,Oregon,2070
2021-04-19,Jefferson,Oregon,2073
2021-04-20,Jefferson,Oregon,2074
2021-04-21,Jefferson,Oregon,2077
2021-04-22,Jefferson,Oregon,2083
2021-04-23,Jefferson,Oregon,2091
2021-04-24,Jefferson,Oregon,2094
2021-04-25,Jefferson,Oregon,2095
2021-04-26,Jefferson,Oregon,2097
2021-04-27,Jefferson,Oregon,2100
2021-04-28,Jefferson,Oregon,2105
2021-04-29,Jefferson,Oregon,2118
2021-04-30,Jefferson,Oregon,2130
2021-05-01,Jefferson,Oregon,2135
2021-05-02,Jefferson,Oregon,2139
2021-05-03,Jefferson,Oregon,2140
2021-05-04,Jefferson,Oregon,2143
2021-05-05,Jefferson,Oregon,2146
2021-05-06,Jefferson,Oregon,2150
2021-05-07,Jefferson,Oregon,2162
2021-05-08,Jefferson,Oregon,2167
2021-05-09,Jefferson,Oregon,2170
2021-05-10,Jefferson,Oregon,2174
2021-05-11,Jefferson,Oregon,2176
2021-05-12,Jefferson,Oregon,2189
2021-05-13,Jefferson,Oregon,2198
2021-05-14,Jefferson,Oregon,2206
2021-05-15,Jefferson,Oregon,2215
2021-05-16,Jefferson,Oregon,2220
2021-05-17,Jefferson,Oregon,2222
2021-05-18,Jefferson,Oregon,2227
2021-05-19,Jefferson,Oregon,2235
2021-05-20,Jefferson,Oregon,2240
2021-05-21,Jefferson,Oregon,2250
2021-05-22,Jefferson,Oregon,2259
2021-05-23,Jefferson,Oregon,2266
2021-05-24,Jefferson,Oregon,2270
2021-05-25,Jefferson,Oregon,2282
