date,county,state,cases
2021-03-28,Curry,Oregon,536
2021-03-29,Curry,Oregon,536
2021-03-30,Curry,Oregon,543
2021-03-31,Curry,Oregon,545
2021-04-01,Curry,Oregon,550
2021-04-02,Curry,Oregon,557
2021-04-03,Curry,Oregon,560
2021-04-04,Curry,Oregon,562
2021-04-05,Curry,Oregon,562
2021-04-06,Curry,Oregon,564
2021-04-07,Curry,Oregon,564
2021-04-08,Curry,Oregon,567
2021-04-09,Curry,Oregon,574
2021-04-10,Curry,Oregon,575
2021-04-11,Curry,Oregon,575
2021-04-12,Curry,Oregon,575
2021-04-13,Curry,Oregon,582
2021-04-14,Curry,Oregon,585
2021-04-15,Curry,Oregon,588
2021-04-16,Curry,Oregon,591
2021-04-17,Curry,Oregon,593
2021-04-18,Curry,Oregon,595
2021-04-19,Curry,Oregon,595
2021-04-20,Curry,Oregon,599
2021-04-21,Curry,Oregon,604
2021-04-22,Curry,Oregon,606
2021-04-23,Curry,Oregon,607
2021-04-24,Curry,Oregon,615
2021-04-25,Curry,Oregon,615
2021-04-26,Curry,Oregon,615
2021-04-27,Curry,Oregon,619
2021-04-28,Curry,Oregon,629
2021-04-29,Curry,Oregon,632
2021-04-30,Curry,Oregon,634
2021-05-01,Curry,Oregon,634
2021-05-02,Curry,Oregon,634
2021-05-03,Curry,Oregon,634
2021-05-04,Curry,Oregon,635
2021-05-05,Curry,Oregon,636
2021-05-06,Curry,Oregon,640
2021-05-07,Curry,Oregon,640
2021-05-08,Curry,Oregon,645
2021-05-09,Curry,Oregon,645
2021-05-10,Curry,Oregon,645
2021-05-11,Curry,Oregon,645
2021-05-12,Curry,Oregon,645
2021-05-13,Curry,Oregon,646
2021-05-14,Curry,Oregon,646
2021-05-15,Curry,Oregon,646
2021-05-16,Curry,Oregon,646
2021-05-17,Curry,Oregon,647
2021-05-18,Curry,Oregon,651
2021-05-19,Curry,Oregon,656
2021-05-20,Curry,Oregon,656
2021-05-21,Curry,Oregon,658
2021-05-22,Curry,Oregon,660
2021-05-23,Curry,Oregon,660
2021-05-24,Curry,Oregon,661
2021-05-25,Curry,Oregon,661
