date,county,state,cases
2020-12-24,Grant,Oregon,168
2020-12-25,Grant,Oregon,168
2020-12-26,Grant,Oregon,168
2020-12-27,Grant,Oregon,168
2020-12-28,Grant,Oregon,168
2020-12-29,Grant,Oregon,170
2020-12-30,Grant,Oregon,170
2020-12-31,Grant,Oregon,170
2021-01-01,Grant,Oregon,170
2021-01-02,Grant,Oregon,170
2021-01-03,Grant,Oregon,170
2021-01-04,Grant,Oregon,170
2021-01-05,Grant,Oregon,170
2021-01-06,Grant,Oregon,171
2021-01-07,Grant,Oregon,174
2021-01-08,Grant,Oregon,174
2021-01-09,Grant,Oregon,174
2021-01-10,Grant,Oregon,174
2021-01-11,Grant,Oregon,174
2021-01-12,Grant,Oregon,174
2021-01-13,Grant,Oregon,182
2021-01-14,Grant,Oregon,182
2021-01-15,Grant,Oregon,213
2021-01-16,Grant,Oregon,213
2021-01-17,Grant,Oregon,213
2021-01-18,Grant,Oregon,213
2021-01-19,Grant,Oregon,213
2021-01-20,Grant,Oregon,213
2021-01-21,Grant,Oregon,213
2021-01-22,Grant,Oregon,217
2021-01-23,Grant,Oregon,217
2021-01-24,Grant,Oregon,217
2021-01-25,Grant,Oregon,217
2021-01-26,Grant,Oregon,217
2021-01-27,Grant,Oregon,217
2021-01-28,Grant,Oregon,217
2021-01-29,Grant,Oregon,217
2021-01-30,Grant,Oregon,217
2021-01-31,Grant,Oregon,217
2021-02-01,Grant,Oregon,218
2021-02-02,Grant,Oregon,218
2021-02-03,Grant,Oregon,217
2021-02-04,Grant,Oregon,217
2021-02-05,Grant,Oregon,217
2021-02-06,Grant,Oregon,217
2021-02-07,Grant,Oregon,217
2021-02-08,Grant,Oregon,217
2021-02-09,Grant,Oregon,218
2021-02-10,Grant,Oregon,219
2021-02-11,Grant,Oregon,220
2021-02-12,Grant,Oregon,220
2021-02-13,Grant,Oregon,220
2021-02-14,Grant,Oregon,220
2021-02-15,Grant,Oregon,220
2021-02-16,Grant,Oregon,220
2021-02-17,Grant,Oregon,221
2021-02-18,Grant,Oregon,221
2021-02-19,Grant,Oregon,221
2021-02-20,Grant,Oregon,221
2021-02-21,Grant,Oregon,221
2021-02-22,Grant,Oregon,221
2021-02-23,Grant,Oregon,222
2021-02-24,Grant,Oregon,222
2021-02-25,Grant,Oregon,222
2021-02-26,Grant,Oregon,222
2021-02-27,Grant,Oregon,222
2021-02-28,Grant,Oregon,223
2021-03-01,Grant,Oregon,223
2021-03-02,Grant,Oregon,223
2021-03-03,Grant,Oregon,225
2021-03-04,Grant,Oregon,227
2021-03-05,Grant,Oregon,230
2021-03-06,Grant,Oregon,230
2021-03-07,Grant,Oregon,230
2021-03-08,Grant,Oregon,230
2021-03-09,Grant,Oregon,230
2021-03-10,Grant,Oregon,235
2021-03-11,Grant,Oregon,236
2021-03-12,Grant,Oregon,240
2021-03-13,Grant,Oregon,243
2021-03-14,Grant,Oregon,248
2021-03-15,Grant,Oregon,248
2021-03-16,Grant,Oregon,251
2021-03-17,Grant,Oregon,257
2021-03-18,Grant,Oregon,256
2021-03-19,Grant,Oregon,259
2021-03-20,Grant,Oregon,259
2021-03-21,Grant,Oregon,262
2021-03-22,Grant,Oregon,262
2021-03-23,Grant,Oregon,263
2021-03-24,Grant,Oregon,266
2021-03-25,Grant,Oregon,266
2021-03-26,Grant,Oregon,270
2021-03-27,Grant,Oregon,271
2021-03-28,Grant,Oregon,272
2021-03-29,Grant,Oregon,272
2021-03-30,Grant,Oregon,275
2021-03-31,Grant,Oregon,281
2021-04-01,Grant,Oregon,288
2021-04-02,Grant,Oregon,288
2021-04-03,Grant,Oregon,289
2021-04-04,Grant,Oregon,291
2021-04-05,Grant,Oregon,292
2021-04-06,Grant,Oregon,300
2021-04-07,Grant,Oregon,300
2021-04-08,Grant,Oregon,307
2021-04-09,Grant,Oregon,331
2021-04-10,Grant,Oregon,334
2021-04-11,Grant,Oregon,341
2021-04-12,Grant,Oregon,341
2021-04-13,Grant,Oregon,346
2021-04-14,Grant,Oregon,378
2021-04-15,Grant,Oregon,379
2021-04-16,Grant,Oregon,404
2021-04-17,Grant,Oregon,406
2021-04-18,Grant,Oregon,412
2021-04-19,Grant,Oregon,412
2021-04-20,Grant,Oregon,420
2021-04-21,Grant,Oregon,430
2021-04-22,Grant,Oregon,431
2021-04-23,Grant,Oregon,436
2021-04-24,Grant,Oregon,436
2021-04-25,Grant,Oregon,464
2021-04-26,Grant,Oregon,468
2021-04-27,Grant,Oregon,475
2021-04-28,Grant,Oregon,480
2021-04-29,Grant,Oregon,480
2021-04-30,Grant,Oregon,492
2021-05-01,Grant,Oregon,493
2021-05-02,Grant,Oregon,493
2021-05-03,Grant,Oregon,493
2021-05-04,Grant,Oregon,496
2021-05-05,Grant,Oregon,498
2021-05-06,Grant,Oregon,501
2021-05-07,Grant,Oregon,506
2021-05-08,Grant,Oregon,506
2021-05-09,Grant,Oregon,506
2021-05-10,Grant,Oregon,506
2021-05-11,Grant,Oregon,507
2021-05-12,Grant,Oregon,509
2021-05-13,Grant,Oregon,509
2021-05-14,Grant,Oregon,522
2021-05-15,Grant,Oregon,522
2021-05-16,Grant,Oregon,523
2021-05-17,Grant,Oregon,523
2021-05-18,Grant,Oregon,527
2021-05-19,Grant,Oregon,527
2021-05-20,Grant,Oregon,527
2021-05-21,Grant,Oregon,527
2021-05-22,Grant,Oregon,528
2021-05-23,Grant,Oregon,528
2021-05-24,Grant,Oregon,528
2021-05-25,Grant,Oregon,529
