date,county,state,cases
2020-12-17,Klamath,Oregon,1476
2020-12-18,Klamath,Oregon,1539
2020-12-19,Klamath,Oregon,1591
2020-12-20,Klamath,Oregon,1641
2020-12-21,Klamath,Oregon,1641
2020-12-22,Klamath,Oregon,1664
2020-12-23,Klamath,Oregon,1696
2020-12-24,Klamath,Oregon,1743
2020-12-25,Klamath,Oregon,1743
2020-12-26,Klamath,Oregon,1743
2020-12-27,Klamath,Oregon,1832
2020-12-28,Klamath,Oregon,1832
2020-12-29,Klamath,Oregon,1844
2020-12-30,Klamath,Oregon,1874
2020-12-31,Klamath,Oregon,1910
2021-01-01,Klamath,Oregon,1911
2021-01-02,Klamath,Oregon,1990
2021-01-03,Klamath,Oregon,1991
2021-01-04,Klamath,Oregon,2022
2021-01-05,Klamath,Oregon,2032
2021-01-06,Klamath,Oregon,2065
2021-01-07,Klamath,Oregon,2067
2021-01-08,Klamath,Oregon,2182
2021-01-09,Klamath,Oregon,2218
2021-01-10,Klamath,Oregon,2260
2021-01-11,Klamath,Oregon,2260
2021-01-12,Klamath,Oregon,2306
2021-01-13,Klamath,Oregon,2337
2021-01-14,Klamath,Oregon,2352
2021-01-15,Klamath,Oregon,2366
2021-01-16,Klamath,Oregon,2422
2021-01-17,Klamath,Oregon,2428
2021-01-18,Klamath,Oregon,2428
2021-01-19,Klamath,Oregon,2453
2021-01-20,Klamath,Oregon,2469
2021-01-21,Klamath,Oregon,2488
2021-01-22,Klamath,Oregon,2505
2021-01-23,Klamath,Oregon,2524
2021-01-24,Klamath,Oregon,2550
2021-01-25,Klamath,Oregon,2550
2021-01-26,Klamath,Oregon,2568
2021-01-27,Klamath,Oregon,2581
2021-01-28,Klamath,Oregon,2597
2021-01-29,Klamath,Oregon,2611
2021-01-30,Klamath,Oregon,2634
2021-01-31,Klamath,Oregon,2634
2021-02-01,Klamath,Oregon,2638
2021-02-02,Klamath,Oregon,2655
2021-02-03,Klamath,Oregon,2659
2021-02-04,Klamath,Oregon,2665
2021-02-05,Klamath,Oregon,2669
2021-02-06,Klamath,Oregon,2680
2021-02-07,Klamath,Oregon,2680
2021-02-08,Klamath,Oregon,2680
2021-02-09,Klamath,Oregon,2689
2021-02-10,Klamath,Oregon,2695
2021-02-11,Klamath,Oregon,2701
2021-02-12,Klamath,Oregon,2711
2021-02-13,Klamath,Oregon,2714
2021-02-14,Klamath,Oregon,2721
2021-02-15,Klamath,Oregon,2722
2021-02-16,Klamath,Oregon,2724
2021-02-17,Klamath,Oregon,2729
2021-02-18,Klamath,Oregon,2737
2021-02-19,Klamath,Oregon,2747
2021-02-20,Klamath,Oregon,2752
2021-02-21,Klamath,Oregon,2753
2021-02-22,Klamath,Oregon,2753
2021-02-23,Klamath,Oregon,2765
2021-02-24,Klamath,Oregon,2768
2021-02-25,Klamath,Oregon,2774
2021-02-26,Klamath,Oregon,2784
2021-02-27,Klamath,Oregon,2789
2021-02-28,Klamath,Oregon,2791
2021-03-01,Klamath,Oregon,2791
2021-03-02,Klamath,Oregon,2796
2021-03-03,Klamath,Oregon,2798
2021-03-04,Klamath,Oregon,2805
2021-03-05,Klamath,Oregon,2809
2021-03-06,Klamath,Oregon,2816
2021-03-07,Klamath,Oregon,2817
2021-03-08,Klamath,Oregon,2819
2021-03-09,Klamath,Oregon,2834
2021-03-10,Klamath,Oregon,2836
2021-03-11,Klamath,Oregon,2844
2021-03-12,Klamath,Oregon,2855
2021-03-13,Klamath,Oregon,2870
2021-03-14,Klamath,Oregon,2870
2021-03-15,Klamath,Oregon,2881
2021-03-16,Klamath,Oregon,2888
2021-03-17,Klamath,Oregon,2890
2021-03-18,Klamath,Oregon,2895
