date,county,state,cases
2021-01-17,Harney,Oregon,175
2021-01-18,Harney,Oregon,175
2021-01-19,Harney,Oregon,175
2021-01-20,Harney,Oregon,178
2021-01-21,Harney,Oregon,179
2021-01-22,Harney,Oregon,179
2021-01-23,Harney,Oregon,180
2021-01-24,Harney,Oregon,181
2021-01-25,Harney,Oregon,182
2021-01-26,Harney,Oregon,190
2021-01-27,Harney,Oregon,191
2021-01-28,Harney,Oregon,193
2021-01-29,Harney,Oregon,195
2021-01-30,Harney,Oregon,195
2021-01-31,Harney,Oregon,195
2021-02-01,Harney,Oregon,195
2021-02-02,Harney,Oregon,198
2021-02-03,Harney,Oregon,202
2021-02-04,Harney,Oregon,206
2021-02-05,Harney,Oregon,214
2021-02-06,Harney,Oregon,215
2021-02-07,Harney,Oregon,217
2021-02-08,Harney,Oregon,217
2021-02-09,Harney,Oregon,235
2021-02-10,Harney,Oregon,235
2021-02-11,Harney,Oregon,240
2021-02-12,Harney,Oregon,243
2021-02-13,Harney,Oregon,243
2021-02-14,Harney,Oregon,248
2021-02-15,Harney,Oregon,252
2021-02-16,Harney,Oregon,253
2021-02-17,Harney,Oregon,262
2021-02-18,Harney,Oregon,263
2021-02-19,Harney,Oregon,266
2021-02-20,Harney,Oregon,266
2021-02-21,Harney,Oregon,266
2021-02-22,Harney,Oregon,268
2021-02-23,Harney,Oregon,272
2021-02-24,Harney,Oregon,271
2021-02-25,Harney,Oregon,272
2021-02-26,Harney,Oregon,273
2021-02-27,Harney,Oregon,273
2021-02-28,Harney,Oregon,273
2021-03-01,Harney,Oregon,273
2021-03-02,Harney,Oregon,275
2021-03-03,Harney,Oregon,277
2021-03-04,Harney,Oregon,277
2021-03-05,Harney,Oregon,277
2021-03-06,Harney,Oregon,278
2021-03-07,Harney,Oregon,278
2021-03-08,Harney,Oregon,278
2021-03-09,Harney,Oregon,278
2021-03-10,Harney,Oregon,278
2021-03-11,Harney,Oregon,278
2021-03-12,Harney,Oregon,278
2021-03-13,Harney,Oregon,278
2021-03-14,Harney,Oregon,278
2021-03-15,Harney,Oregon,279
2021-03-16,Harney,Oregon,280
2021-03-17,Harney,Oregon,282
2021-03-18,Harney,Oregon,282
2021-03-19,Harney,Oregon,283
2021-03-20,Harney,Oregon,283
2021-03-21,Harney,Oregon,283
2021-03-22,Harney,Oregon,283
2021-03-23,Harney,Oregon,283
2021-03-24,Harney,Oregon,283
2021-03-25,Harney,Oregon,283
2021-03-26,Harney,Oregon,285
2021-03-27,Harney,Oregon,285
2021-03-28,Harney,Oregon,285
2021-03-29,Harney,Oregon,287
2021-03-30,Harney,Oregon,288
2021-03-31,Harney,Oregon,289
2021-04-01,Harney,Oregon,289
2021-04-02,Harney,Oregon,294
2021-04-03,Harney,Oregon,294
2021-04-04,Harney,Oregon,294
2021-04-05,Harney,Oregon,294
2021-04-06,Harney,Oregon,297
2021-04-07,Harney,Oregon,298
2021-04-08,Harney,Oregon,298
2021-04-09,Harney,Oregon,299
2021-04-10,Harney,Oregon,300
2021-04-11,Harney,Oregon,300
2021-04-12,Harney,Oregon,300
2021-04-13,Harney,Oregon,303
2021-04-14,Harney,Oregon,304
2021-04-15,Harney,Oregon,304
2021-04-16,Harney,Oregon,304
2021-04-17,Harney,Oregon,305
2021-04-18,Harney,Oregon,306
2021-04-19,Harney,Oregon,306
2021-04-20,Harney,Oregon,313
2021-04-21,Harney,Oregon,315
2021-04-22,Harney,Oregon,315
2021-04-23,Harney,Oregon,317
2021-04-24,Harney,Oregon,318
2021-04-25,Harney,Oregon,318
2021-04-26,Harney,Oregon,318
2021-04-27,Harney,Oregon,323
2021-04-28,Harney,Oregon,324
2021-04-29,Harney,Oregon,326
2021-04-30,Harney,Oregon,327
2021-05-01,Harney,Oregon,329
2021-05-02,Harney,Oregon,329
2021-05-03,Harney,Oregon,331
2021-05-04,Harney,Oregon,332
