date,county,state,cases
2021-02-24,Wallowa,Oregon,142
2021-02-25,Wallowa,Oregon,142
2021-02-26,Wallowa,Oregon,142
2021-02-27,Wallowa,Oregon,142
2021-02-28,Wallowa,Oregon,142
2021-03-01,Wallowa,Oregon,142
2021-03-02,Wallowa,Oregon,142
2021-03-03,Wallowa,Oregon,142
2021-03-04,Wallowa,Oregon,143
2021-03-05,Wallowa,Oregon,144
2021-03-06,Wallowa,Oregon,144
2021-03-07,Wallowa,Oregon,144
2021-03-08,Wallowa,Oregon,144
2021-03-09,Wallowa,Oregon,144
2021-03-10,Wallowa,Oregon,144
2021-03-11,Wallowa,Oregon,144
2021-03-12,Wallowa,Oregon,144
2021-03-13,Wallowa,Oregon,144
2021-03-14,Wallowa,Oregon,144
2021-03-15,Wallowa,Oregon,144
2021-03-16,Wallowa,Oregon,144
2021-03-17,Wallowa,Oregon,144
2021-03-18,Wallowa,Oregon,145
2021-03-19,Wallowa,Oregon,145
2021-03-20,Wallowa,Oregon,145
2021-03-21,Wallowa,Oregon,145
2021-03-22,Wallowa,Oregon,145
2021-03-23,Wallowa,Oregon,145
2021-03-24,Wallowa,Oregon,145
2021-03-25,Wallowa,Oregon,145
2021-03-26,Wallowa,Oregon,146
2021-03-27,Wallowa,Oregon,147
2021-03-28,Wallowa,Oregon,147
2021-03-29,Wallowa,Oregon,147
2021-03-30,Wallowa,Oregon,149
2021-03-31,Wallowa,Oregon,149
2021-04-01,Wallowa,Oregon,149
2021-04-02,Wallowa,Oregon,150
2021-04-03,Wallowa,Oregon,150
2021-04-04,Wallowa,Oregon,151
2021-04-05,Wallowa,Oregon,151
2021-04-06,Wallowa,Oregon,151
2021-04-07,Wallowa,Oregon,154
2021-04-08,Wallowa,Oregon,154
2021-04-09,Wallowa,Oregon,155
2021-04-10,Wallowa,Oregon,155
2021-04-11,Wallowa,Oregon,156
2021-04-12,Wallowa,Oregon,156
2021-04-13,Wallowa,Oregon,156
2021-04-14,Wallowa,Oregon,156
2021-04-15,Wallowa,Oregon,156
2021-04-16,Wallowa,Oregon,157
2021-04-17,Wallowa,Oregon,157
2021-04-18,Wallowa,Oregon,157
2021-04-19,Wallowa,Oregon,157
2021-04-20,Wallowa,Oregon,157
2021-04-21,Wallowa,Oregon,158
2021-04-22,Wallowa,Oregon,158
2021-04-23,Wallowa,Oregon,159
2021-04-24,Wallowa,Oregon,160
2021-04-25,Wallowa,Oregon,160
2021-04-26,Wallowa,Oregon,160
2021-04-27,Wallowa,Oregon,162
2021-04-28,Wallowa,Oregon,165
2021-04-29,Wallowa,Oregon,168
2021-04-30,Wallowa,Oregon,172
2021-05-01,Wallowa,Oregon,175
2021-05-02,Wallowa,Oregon,175
2021-05-03,Wallowa,Oregon,176
2021-05-04,Wallowa,Oregon,176
2021-05-05,Wallowa,Oregon,178
2021-05-06,Wallowa,Oregon,180
2021-05-07,Wallowa,Oregon,180
2021-05-08,Wallowa,Oregon,182
2021-05-09,Wallowa,Oregon,182
2021-05-10,Wallowa,Oregon,182
2021-05-11,Wallowa,Oregon,183
2021-05-12,Wallowa,Oregon,183
2021-05-13,Wallowa,Oregon,184
2021-05-14,Wallowa,Oregon,184
2021-05-15,Wallowa,Oregon,185
2021-05-16,Wallowa,Oregon,185
2021-05-17,Wallowa,Oregon,185
2021-05-18,Wallowa,Oregon,186
2021-05-19,Wallowa,Oregon,188
2021-05-20,Wallowa,Oregon,187
2021-05-21,Wallowa,Oregon,187
2021-05-22,Wallowa,Oregon,187
2021-05-23,Wallowa,Oregon,187
2021-05-24,Wallowa,Oregon,187
2021-05-25,Wallowa,Oregon,187
