date,county,state,cases
2021-01-20,Clatsop,Oregon,692
2021-01-21,Clatsop,Oregon,699
2021-01-22,Clatsop,Oregon,707
2021-01-23,Clatsop,Oregon,707
2021-01-24,Clatsop,Oregon,707
2021-01-25,Clatsop,Oregon,707
2021-01-26,Clatsop,Oregon,718
2021-01-27,Clatsop,Oregon,722
2021-01-28,Clatsop,Oregon,727
2021-01-29,Clatsop,Oregon,732
2021-01-30,Clatsop,Oregon,732
2021-01-31,Clatsop,Oregon,732
2021-02-01,Clatsop,Oregon,732
2021-02-02,Clatsop,Oregon,740
2021-02-03,Clatsop,Oregon,745
2021-02-04,Clatsop,Oregon,745
2021-02-05,Clatsop,Oregon,751
2021-02-06,Clatsop,Oregon,756
2021-02-07,Clatsop,Oregon,756
2021-02-08,Clatsop,Oregon,756
2021-02-09,Clatsop,Oregon,758
2021-02-10,Clatsop,Oregon,759
2021-02-11,Clatsop,Oregon,760
2021-02-12,Clatsop,Oregon,761
2021-02-13,Clatsop,Oregon,761
2021-02-14,Clatsop,Oregon,761
2021-02-15,Clatsop,Oregon,761
2021-02-16,Clatsop,Oregon,761
2021-02-17,Clatsop,Oregon,763
2021-02-18,Clatsop,Oregon,764
2021-02-19,Clatsop,Oregon,764
2021-02-20,Clatsop,Oregon,766
2021-02-21,Clatsop,Oregon,766
2021-02-22,Clatsop,Oregon,766
2021-02-23,Clatsop,Oregon,770
2021-02-24,Clatsop,Oregon,776
2021-02-25,Clatsop,Oregon,776
2021-02-26,Clatsop,Oregon,775
2021-02-27,Clatsop,Oregon,775
2021-02-28,Clatsop,Oregon,775
2021-03-01,Clatsop,Oregon,775
2021-03-02,Clatsop,Oregon,775
2021-03-03,Clatsop,Oregon,777
2021-03-04,Clatsop,Oregon,778
2021-03-05,Clatsop,Oregon,779
2021-03-06,Clatsop,Oregon,779
2021-03-07,Clatsop,Oregon,779
2021-03-08,Clatsop,Oregon,779
2021-03-09,Clatsop,Oregon,779
2021-03-10,Clatsop,Oregon,782
2021-03-11,Clatsop,Oregon,783
2021-03-12,Clatsop,Oregon,785
2021-03-13,Clatsop,Oregon,789
2021-03-14,Clatsop,Oregon,789
2021-03-15,Clatsop,Oregon,789
2021-03-16,Clatsop,Oregon,789
2021-03-17,Clatsop,Oregon,796
2021-03-18,Clatsop,Oregon,798
2021-03-19,Clatsop,Oregon,802
2021-03-20,Clatsop,Oregon,807
2021-03-21,Clatsop,Oregon,807
2021-03-22,Clatsop,Oregon,807
2021-03-23,Clatsop,Oregon,807
2021-03-24,Clatsop,Oregon,816
2021-03-25,Clatsop,Oregon,825
2021-03-26,Clatsop,Oregon,830
2021-03-27,Clatsop,Oregon,832
2021-03-28,Clatsop,Oregon,832
2021-03-29,Clatsop,Oregon,836
2021-03-30,Clatsop,Oregon,836
2021-03-31,Clatsop,Oregon,838
2021-04-01,Clatsop,Oregon,845
2021-04-02,Clatsop,Oregon,847
2021-04-03,Clatsop,Oregon,847
2021-04-04,Clatsop,Oregon,848
2021-04-05,Clatsop,Oregon,850
2021-04-06,Clatsop,Oregon,851
2021-04-07,Clatsop,Oregon,854
2021-04-08,Clatsop,Oregon,860
2021-04-09,Clatsop,Oregon,866
2021-04-10,Clatsop,Oregon,866
2021-04-11,Clatsop,Oregon,867
2021-04-12,Clatsop,Oregon,873
2021-04-13,Clatsop,Oregon,876
2021-04-14,Clatsop,Oregon,877
2021-04-15,Clatsop,Oregon,880
2021-04-16,Clatsop,Oregon,883
2021-04-17,Clatsop,Oregon,891
2021-04-18,Clatsop,Oregon,895
2021-04-19,Clatsop,Oregon,899
2021-04-20,Clatsop,Oregon,900
2021-04-21,Clatsop,Oregon,907
2021-04-22,Clatsop,Oregon,911
2021-04-23,Clatsop,Oregon,918
2021-04-24,Clatsop,Oregon,919
2021-04-25,Clatsop,Oregon,920
2021-04-26,Clatsop,Oregon,924
2021-04-27,Clatsop,Oregon,932
2021-04-28,Clatsop,Oregon,934
2021-04-29,Clatsop,Oregon,946
2021-04-30,Clatsop,Oregon,949
2021-05-01,Clatsop,Oregon,956
2021-05-02,Clatsop,Oregon,956
2021-05-03,Clatsop,Oregon,959
2021-05-04,Clatsop,Oregon,961
2021-05-05,Clatsop,Oregon,963
2021-05-06,Clatsop,Oregon,966
2021-05-07,Clatsop,Oregon,969
2021-05-08,Clatsop,Oregon,973
2021-05-09,Clatsop,Oregon,972
2021-05-10,Clatsop,Oregon,976
2021-05-11,Clatsop,Oregon,979
2021-05-12,Clatsop,Oregon,979
2021-05-13,Clatsop,Oregon,985
2021-05-14,Clatsop,Oregon,991
2021-05-15,Clatsop,Oregon,994
2021-05-16,Clatsop,Oregon,994
2021-05-17,Clatsop,Oregon,995
2021-05-18,Clatsop,Oregon,995
2021-05-19,Clatsop,Oregon,1000
2021-05-20,Clatsop,Oregon,1003
2021-05-21,Clatsop,Oregon,1003
2021-05-22,Clatsop,Oregon,1003
2021-05-23,Clatsop,Oregon,1003
2021-05-24,Clatsop,Oregon,1004
2021-05-25,Clatsop,Oregon,1004
