date,county,state,cases
2021-01-31,Lake,Oregon,268
2021-02-01,Lake,Oregon,270
2021-02-02,Lake,Oregon,274
2021-02-03,Lake,Oregon,276
2021-02-04,Lake,Oregon,283
2021-02-05,Lake,Oregon,298
2021-02-06,Lake,Oregon,307
2021-02-07,Lake,Oregon,309
2021-02-08,Lake,Oregon,309
2021-02-09,Lake,Oregon,322
2021-02-10,Lake,Oregon,328
2021-02-11,Lake,Oregon,339
2021-02-12,Lake,Oregon,346
2021-02-13,Lake,Oregon,350
2021-02-14,Lake,Oregon,350
2021-02-15,Lake,Oregon,355
2021-02-16,Lake,Oregon,358
2021-02-17,Lake,Oregon,364
2021-02-18,Lake,Oregon,367
2021-02-19,Lake,Oregon,368
2021-02-20,Lake,Oregon,373
2021-02-21,Lake,Oregon,374
2021-02-22,Lake,Oregon,374
2021-02-23,Lake,Oregon,374
2021-02-24,Lake,Oregon,374
2021-02-25,Lake,Oregon,374
2021-02-26,Lake,Oregon,374
2021-02-27,Lake,Oregon,375
2021-02-28,Lake,Oregon,376
2021-03-01,Lake,Oregon,376
2021-03-02,Lake,Oregon,378
2021-03-03,Lake,Oregon,378
2021-03-04,Lake,Oregon,382
2021-03-05,Lake,Oregon,383
2021-03-06,Lake,Oregon,383
2021-03-07,Lake,Oregon,386
2021-03-08,Lake,Oregon,386
2021-03-09,Lake,Oregon,388
2021-03-10,Lake,Oregon,388
2021-03-11,Lake,Oregon,388
2021-03-12,Lake,Oregon,390
2021-03-13,Lake,Oregon,390
2021-03-14,Lake,Oregon,390
2021-03-15,Lake,Oregon,390
2021-03-16,Lake,Oregon,392
2021-03-17,Lake,Oregon,392
2021-03-18,Lake,Oregon,392
2021-03-19,Lake,Oregon,393
2021-03-20,Lake,Oregon,393
2021-03-21,Lake,Oregon,394
2021-03-22,Lake,Oregon,395
2021-03-23,Lake,Oregon,396
2021-03-24,Lake,Oregon,396
2021-03-25,Lake,Oregon,399
2021-03-26,Lake,Oregon,399
2021-03-27,Lake,Oregon,399
2021-03-28,Lake,Oregon,399
2021-03-29,Lake,Oregon,400
2021-03-30,Lake,Oregon,403
2021-03-31,Lake,Oregon,404
2021-04-01,Lake,Oregon,404
2021-04-02,Lake,Oregon,405
2021-04-03,Lake,Oregon,406
2021-04-04,Lake,Oregon,406
2021-04-05,Lake,Oregon,406
2021-04-06,Lake,Oregon,406
2021-04-07,Lake,Oregon,408
2021-04-08,Lake,Oregon,407
2021-04-09,Lake,Oregon,409
2021-04-10,Lake,Oregon,409
2021-04-11,Lake,Oregon,409
2021-04-12,Lake,Oregon,409
2021-04-13,Lake,Oregon,412
2021-04-14,Lake,Oregon,412
2021-04-15,Lake,Oregon,412
2021-04-16,Lake,Oregon,413
2021-04-17,Lake,Oregon,413
2021-04-18,Lake,Oregon,413
2021-04-19,Lake,Oregon,413
2021-04-20,Lake,Oregon,414
2021-04-21,Lake,Oregon,417
2021-04-22,Lake,Oregon,419
2021-04-23,Lake,Oregon,419
2021-04-24,Lake,Oregon,420
2021-04-25,Lake,Oregon,421
2021-04-26,Lake,Oregon,421
2021-04-27,Lake,Oregon,425
2021-04-28,Lake,Oregon,429
2021-04-29,Lake,Oregon,433
2021-04-30,Lake,Oregon,435
2021-05-01,Lake,Oregon,437
2021-05-02,Lake,Oregon,437
2021-05-03,Lake,Oregon,437
2021-05-04,Lake,Oregon,439
2021-05-05,Lake,Oregon,442
2021-05-06,Lake,Oregon,443
2021-05-07,Lake,Oregon,444
2021-05-08,Lake,Oregon,444
2021-05-09,Lake,Oregon,444
2021-05-10,Lake,Oregon,444
2021-05-11,Lake,Oregon,448
2021-05-12,Lake,Oregon,450
2021-05-13,Lake,Oregon,451
2021-05-14,Lake,Oregon,454
2021-05-15,Lake,Oregon,455
2021-05-16,Lake,Oregon,455
2021-05-17,Lake,Oregon,455
2021-05-18,Lake,Oregon,458
2021-05-19,Lake,Oregon,459
2021-05-20,Lake,Oregon,459
2021-05-21,Lake,Oregon,459
2021-05-22,Lake,Oregon,461
2021-05-23,Lake,Oregon,461
2021-05-24,Lake,Oregon,461
2021-05-25,Lake,Oregon,461
